building_id,meter,timestamp,meter_reading,is_zero_reading,site_id,primary_use,square_feet,year_built,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed,hour,dayofweek,month,is_weekend
697,0,2016-02-13 04:00:00,5.67,False,5,Education,18697,1919,5.0,3.0,1016.0,80.0,5.7,4,5,2,True
802,2,2016-08-03 10:00:00,0.0,True,7,Education,290625,1995,14.8,12.4,1019.6,90.0,0.5,10,2,8,False
210,1,2016-10-08 13:00:00,551.618,False,2,Education,71248,2004,25.6,7.8,1010.3,100.0,1.5,13,5,10,True
1383,2,2016-07-20 01:00:00,1221.3,False,15,Education,105612,1967,17.8,11.1,1022.0,10.0,1.5,1,2,7,False
1023,0,2016-07-18 09:00:00,186.5,False,10,Education,87976,1966,22.8,0.0,1007.6,160.0,5.7,9,0,7,False
1084,1,2016-04-22 11:00:00,0.0,True,13,Office,122922,1976,6.7,2.2,1019.9,30.0,5.1,11,4,4,False
1356,0,2016-01-10 17:00:00,70.725,False,15,Education,91253,1966,9.0,8.0,1001.5,170.0,4.1,17,6,1,True
950,0,2016-03-26 07:00:00,48.0,False,9,Entertainment/public assembly,16052,1976,12.2,8.9,1012.2,170.0,2.1,7,5,3,True
1283,2,2016-11-24 19:00:00,480.398,False,14,Public services,76537,1968,10.6,3.3,1020.7,40.0,2.1,19,3,11,False
204,1,2016-02-24 11:00:00,81.5558,False,2,Lodging/residential,30949,1951,15.0,-7.2,1019.8,360.0,4.1,11,2,2,False
183,0,2016-02-24 16:00:00,324.64,False,2,Education,132518,1992,17.2,-6.1,1021.6,50.0,8.2,16,2,2,False
991,1,2016-09-04 04:00:00,157.309,False,9,Education,57811,1966,26.7,22.8,1014.3,0.0,0.0,4,6,9,True
97,1,2016-09-02 16:00:00,5740.61,False,0,Lodging/residential,187647,2007,24.4,22.8,1014.5,200.0,7.2,16,4,9,False
16,0,2016-10-09 19:00:00,1190.93,False,0,Education,54644,1996,29.4,18.9,1015.5,10.0,5.7,19,6,10,True
177,1,2016-04-01 12:00:00,286.764,False,2,Entertainment/public assembly,167066,1989,12.2,-3.9,1013.1,100.0,3.6,12,4,4,False
1121,0,2016-02-16 10:00:00,222.896,False,13,Education,85732,1966,-0.6,-1.7,1007.3,0.0,0.0,10,1,2,False
1152,1,2016-09-04 02:00:00,500.633,False,13,Office,118858,1976,20.0,12.8,1017.0,150.0,3.6,2,6,9,True
510,0,2016-04-08 19:00:00,15.37,False,3,Public services,4581,1968,11.1,-2.2,1008.2,270.0,7.7,19,4,4,False
1295,0,2016-01-07 02:00:00,150.719,False,14,Office,115676,1976,-2.2,-13.3,1030.6,0.0,0.0,2,3,1,False
1246,3,2016-01-01 02:00:00,0.0,True,14,Office,50327,1976,5.6,-0.6,1019.4,300.0,2.6,2,4,1,False
952,1,2016-04-21 07:00:00,497.88,False,9,Education,218024,1966,18.9,17.2,1014.4,0.0,0.0,7,3,4,False
142,0,2016-06-05 18:00:00,30.0,False,1,Office,45348,1976,23.7,15.8,1020.1,60.0,3.6,18,6,6,True
1236,0,2016-10-28 08:00:00,52.0,False,14,Office,61756,1976,8.9,6.7,1016.9,0.0,0.0,8,4,10,False
800,2,2016-11-28 17:00:00,662.98,False,7,Education,64583,1955,-0.1,-4.0,1022.1,100.0,1.0,17,0,11,False
1318,3,2016-11-02 06:00:00,109.922,False,14,Entertainment/public assembly,73488,1976,11.1,7.2,1025.6,220.0,1.5,6,2,11,False
679,0,2016-06-01 20:00:00,26.8,False,5,Public services,43400,1976,16.0,12.0,1016.0,30.0,4.6,20,2,6,False
1032,1,2016-06-22 21:00:00,242.406,False,11,Education,127632,1966,21.5,5.7,1009.6,300.0,5.7,21,2,6,False
858,0,2016-08-23 05:00:00,2.3333,False,8,Other,1566,1980,27.8,24.4,1020.3,260.0,1.5,5,1,8,False
1378,2,2016-04-01 03:00:00,0.0,True,15,Education,214505,1990,17.2,10.0,1001.6,180.0,7.7,3,4,4,False
92,0,2016-07-21 07:00:00,69.0751,False,0,Office,10779,1970,25.6,23.9,1018.9,0.0,0.0,7,3,7,False
1301,2,2016-12-10 11:00:00,1297.29,False,14,Education,62242,1966,-1.7,-6.7,1028.1,270.0,3.6,11,5,12,True
205,0,2016-09-06 12:00:00,107.9,False,2,Lodging/residential,60086,2001,26.7,3.3,1006.3,80.0,3.6,12,1,9,False
1324,1,2016-08-19 18:00:00,0.0,True,14,Entertainment/public assembly,84688,1976,30.0,20.0,1012.9,40.0,2.6,18,4,8,False
583,0,2016-04-16 16:00:00,602.25,False,4,Education,206054,1950,16.1,10.0,1019.7,170.0,1.5,16,5,4,True
1255,1,2016-12-03 06:00:00,26.2926,False,14,Office,23702,1976,5.6,-1.7,1014.3,270.0,3.6,6,5,12,True
1214,1,2016-06-21 22:00:00,861.155,False,13,Office,195437,1976,27.8,8.9,1013.0,270.0,8.2,22,1,6,False
617,0,2016-12-23 06:00:00,561.1,False,4,Education,182943,1963,7.8,7.2,1016.0,0.0,0.0,6,4,12,False
503,0,2016-01-04 17:00:00,17.65,False,3,Other,10762,1980,2.8,-9.4,1019.7,330.0,9.3,17,0,1,False
1296,0,2016-05-05 15:00:00,20.2699,False,14,Office,8836,1976,10.6,7.2,1004.7,60.0,4.1,15,3,5,False
1245,0,2016-04-09 18:00:00,51.2812,False,14,Healthcare,35354,2000,2.8,0.6,1005.3,20.0,5.7,18,5,4,True
1300,3,2016-02-17 22:00:00,185.881,False,14,Healthcare,25609,2000,3.3,-4.4,1018.5,310.0,4.6,22,2,2,False
639,0,2016-03-11 03:00:00,4.0,False,4,Education,14524,1964,16.1,13.9,1015.0,130.0,2.6,3,4,3,False
910,2,2016-02-22 11:00:00,57.95,False,9,Office,60096,1976,17.2,15.0,1013.8,0.0,0.0,11,0,2,False
59,0,2016-03-22 00:00:00,0.0,True,0,Entertainment/public assembly,81337,2005,14.4,-1.7,1023.4,360.0,3.1,0,1,3,False
475,0,2016-05-20 12:00:00,942.96,False,3,Office,474680,1986,14.4,11.7,1024.9,40.0,1.5,12,4,5,False
526,0,2016-09-02 08:00:00,16.99,False,3,Public services,7636,1968,20.6,13.9,1016.7,20.0,4.6,8,4,9,False
932,1,2016-10-22 02:00:00,586.611,False,9,Lodging/residential,233937,1975,17.2,7.2,1021.4,0.0,0.0,2,5,10,True
209,1,2016-10-15 19:00:00,2244.74,False,2,Education,193294,2006,31.1,3.3,1011.7,0.0,0.0,19,5,10,True
264,0,2016-02-20 06:00:00,93.52,False,2,Office,83660,1973,18.3,0.0,1015.3,80.0,3.6,6,5,2,True
1172,0,2016-01-13 01:00:00,142.739,False,13,Manufacturing/industrial,63847,1969,-18.3,-22.8,1023.9,250.0,3.6,1,2,1,False
1036,0,2016-09-21 01:00:00,31.0,False,12,Office,54207,1976,10.1,7.1,1016.7,140.0,3.0,1,2,9,False
1018,3,2016-06-11 21:00:00,900.24,False,10,Education,186840,1966,16.1,13.9,1014.4,30.0,2.1,21,5,6,True
773,0,2016-07-30 21:00:00,46.7,False,6,Lodging/residential,93313,1975,23.9,22.2,1012.3,180.0,4.6,21,5,7,True
878,0,2016-07-08 02:00:00,27.0,False,9,Lodging/residential,41241,1975,31.1,22.2,1011.9,150.0,4.1,2,4,7,False
1124,2,2016-01-14 06:00:00,4347.66,False,13,Lodging/residential,153299,1975,-8.3,-11.1,1006.4,90.0,1.5,6,3,1,False
144,0,2016-02-02 13:00:00,93.75,False,1,Office,57673,1976,9.1,1.5,1014.1,260.0,11.8,13,1,2,False
702,0,2016-08-19 18:00:00,11.2,False,5,Education,24251,1966,19.0,13.0,1016.0,220.0,5.7,18,4,8,False
1094,0,2016-08-29 09:00:00,107.745,False,13,Office,70852,1976,22.2,20.6,1020.0,140.0,2.6,9,0,8,False
1103,0,2016-12-08 20:00:00,53.6,False,13,Other,23903,1980,-5.0,-11.1,1030.9,320.0,7.2,20,3,12,False
593,0,2016-03-25 03:00:00,87.9808,False,4,Education,66203,2015,15.0,11.1,1020.8,270.0,4.6,3,4,3,False
1427,2,2016-10-17 23:00:00,1370.24,False,15,Education,180625,1933,18.3,16.1,1013.7,150.0,2.1,23,0,10,False
694,0,2016-12-28 16:00:00,3.8,False,5,Education,30613,1976,5.0,4.0,1016.0,50.0,3.1,16,2,12,False
915,2,2016-05-04 19:00:00,33.55,False,9,Education,205141,1966,28.3,10.0,1017.1,290.0,4.6,19,2,5,False
1100,2,2016-10-10 00:00:00,1593.75,False,13,Lodging/residential,174924,1975,13.3,3.9,1024.1,140.0,4.1,0,0,10,False
1297,2,2016-07-01 17:00:00,186.295,False,14,Office,21469,1976,27.8,20.6,1012.7,170.0,3.6,17,4,7,False
670,0,2016-07-20 19:00:00,22.2,False,5,Healthcare,18471,1966,16.0,14.0,1016.0,270.0,6.7,19,2,7,False
1417,0,2016-07-13 02:00:00,30.975,False,15,Lodging/residential,40451,1975,25.0,16.1,1015.5,170.0,3.1,2,2,7,False
1329,1,2016-07-08 01:00:00,490.899,False,15,Technology/science,60100,1912,24.4,19.4,1009.3,0.0,0.0,1,4,7,False
1307,1,2016-04-30 23:00:00,240.0,False,14,Lodging/residential,66013,1975,13.9,4.4,1022.7,170.0,3.1,23,5,4,True
1322,3,2016-01-15 07:00:00,2893.3,False,14,Entertainment/public assembly,166489,1976,-1.7,-6.7,1013.1,10.0,1.5,7,4,1,False
871,0,2016-11-08 22:00:00,28.8333,False,8,Entertainment/public assembly,1536,1976,24.4,14.4,1019.0,70.0,4.6,22,1,11,False
497,0,2016-07-26 20:00:00,23.04,False,3,Public services,7732,1968,35.6,21.7,1013.2,340.0,5.7,20,1,7,False
728,0,2016-07-27 00:00:00,4.9,False,5,Education,30300,1966,17.0,16.0,1016.0,250.0,5.1,0,2,7,False
749,0,2016-10-22 02:00:00,45.1667,False,6,Lodging/residential,35936,1975,16.1,8.9,1003.2,350.0,6.7,2,5,10,True
861,0,2016-12-16 22:00:00,11.25,False,8,Other,4276,1980,22.8,15.0,1021.4,90.0,4.6,22,4,12,False
1369,0,2016-10-04 20:00:00,12.95,False,15,Entertainment/public assembly,53194,1953,18.9,12.2,1025.7,130.0,2.1,20,1,10,False
1202,1,2016-04-22 13:00:00,78.9684,False,13,Office,16805,1976,6.7,1.7,1021.6,30.0,5.1,13,4,4,False
499,0,2016-07-26 06:00:00,504.91,False,3,Education,376507,2011,27.2,22.8,1013.0,80.0,3.1,6,1,7,False
1080,0,2016-05-31 05:00:00,414.213,False,13,Education,207115,1966,22.8,12.8,1011.6,160.0,4.6,5,1,5,False
1290,0,2016-02-10 22:00:00,778.0,False,14,Education,200442,1966,0.6,-8.3,1005.9,280.0,5.1,22,2,2,False
748,1,2016-12-22 20:00:00,8.3384,False,6,Office,32766,1976,16.1,-6.7,1016.0,310.0,4.6,20,3,12,False
563,0,2016-02-25 10:00:00,88.87,False,3,Office,31346,1976,10.6,3.3,992.8,220.0,9.8,10,3,2,False
793,0,2016-11-18 03:00:00,779.92,False,7,Education,150695,1964,3.4,2.8,1019.9,70.0,1.5,3,4,11,False
391,0,2016-10-19 07:00:00,81.58,False,3,Education,87107,1966,20.0,18.3,1013.9,190.0,2.6,7,2,10,False
1238,0,2016-04-08 10:00:00,75.6,False,14,Office,129707,1976,5.0,0.0,1000.0,240.0,2.6,10,4,4,False
754,2,2016-02-10 15:00:00,625.237,False,6,Office,41337,1976,0.6,-11.7,1010.0,240.0,5.1,15,2,2,False
1301,3,2016-04-06 07:00:00,653.959,False,14,Education,62242,1966,-2.8,-11.7,1028.0,0.0,0.0,7,2,4,False
1330,2,2016-07-30 23:00:00,986.482,False,15,Education,173983,1986,21.7,17.2,1017.0,80.0,2.6,23,5,7,True
813,0,2016-01-22 00:00:00,16.375,False,8,Public services,5630,1968,16.7,10.0,1020.3,120.0,3.1,0,4,1,False
942,2,2016-02-26 08:00:00,155.55,False,9,Lodging/residential,57334,1975,8.3,-3.3,1030.5,30.0,2.6,8,4,2,False
952,0,2016-06-20 10:00:00,223.0,False,9,Education,218024,1966,23.9,21.7,1019.8,0.0,0.0,10,0,6,False
1146,0,2016-04-30 04:00:00,34.009,False,13,Public services,83155,1968,10.6,3.9,1020.0,80.0,1.5,4,5,4,True
1251,1,2016-07-01 13:00:00,1693.93,False,14,Education,104604,1966,22.8,19.4,1014.8,0.0,2.6,13,4,7,False
963,1,2016-10-29 23:00:00,3.7279,False,9,Lodging/residential,44784,1975,27.8,15.0,1017.9,0.0,0.0,23,5,10,True
918,2,2016-05-22 09:00:00,24.4,False,9,Education,60621,1966,22.8,21.1,1013.7,140.0,2.1,9,6,5,True
16,0,2016-04-03 12:00:00,0.0,True,0,Education,54644,1996,15.0,6.1,1017.8,350.0,6.2,12,6,4,True
1097,1,2016-01-09 07:00:00,0.0,True,13,Office,157545,1976,-6.7,-9.4,1014.6,290.0,6.2,7,5,1,True
1369,2,2016-05-01 13:00:00,1971.96,False,15,Entertainment/public assembly,53194,1953,6.1,5.0,1018.0,120.0,4.1,13,6,5,True
386,0,2016-01-04 13:00:00,34.32,False,3,Entertainment/public assembly,17262,2003,1.7,-6.7,1017.9,340.0,7.2,13,0,1,False
903,2,2016-10-12 16:00:00,216.55,False,9,Education,275793,1966,27.2,20.6,1018.3,0.0,2.1,16,2,10,False
250,3,2016-03-25 23:00:00,41.0299,False,2,Education,131710,1991,28.9,-8.3,1004.7,220.0,4.1,23,4,3,False
963,2,2016-10-12 17:00:00,0.0,True,9,Lodging/residential,44784,1975,27.8,21.1,1018.1,0.0,2.1,17,2,10,False
215,0,2016-07-18 16:00:00,35.42,False,2,Lodging/residential,36406,1940,33.3,17.2,1013.6,130.0,2.6,16,0,7,False
1343,1,2016-12-02 09:00:00,114.264,False,15,Office,110380,1985,3.3,0.0,1009.9,230.0,4.1,9,4,12,False
221,0,2016-02-04 00:00:00,403.05,False,2,Education,204349,1993,13.3,-10.6,1025.4,0.0,0.0,0,3,2,False
250,1,2016-04-12 04:00:00,52.5769,False,2,Education,131710,1991,21.1,10.0,1014.4,0.0,0.0,4,1,4,False
510,0,2016-03-21 14:00:00,10.9,False,3,Public services,4581,1968,6.1,-5.0,1015.1,320.0,7.7,14,0,3,False
406,0,2016-05-20 20:00:00,28.81,False,3,Entertainment/public assembly,2347,1976,23.9,7.2,1023.0,130.0,2.6,20,4,5,False
1170,0,2016-07-06 22:00:00,45.862,False,13,Office,59476,1976,31.1,11.7,1009.1,20.0,3.1,22,2,7,False
918,2,2016-04-22 21:00:00,24.4,False,9,Education,60621,1966,28.3,11.1,1017.5,360.0,3.1,21,4,4,False
257,1,2016-07-01 01:00:00,32.3902,False,2,Education,75650,1966,34.4,15.6,1007.2,150.0,4.6,1,4,7,False
668,0,2016-02-10 16:00:00,110.7,False,5,Entertainment/public assembly,47275,1976,7.0,4.0,1016.0,270.0,3.1,16,2,2,False
1234,0,2016-06-08 10:00:00,25.1375,False,14,Education,46037,1966,13.9,8.9,1003.7,270.0,2.1,10,2,6,False
1384,0,2016-04-25 16:00:00,1.625,False,15,Education,56969,1967,11.1,-2.8,1017.0,290.0,4.1,16,0,4,False
1129,1,2016-09-09 09:00:00,230.574,False,13,Office,133100,1976,17.8,16.1,1011.7,130.0,4.1,9,4,9,False
1139,2,2016-09-30 23:00:00,1500.0,False,13,Office,336650,1976,21.1,8.9,1023.2,40.0,4.6,23,4,9,False
258,0,2016-10-23 04:00:00,0.0,True,2,Education,71224,1966,29.4,6.1,1009.4,0.0,0.0,4,6,10,True
169,3,2016-03-12 17:00:00,222.734,False,2,Education,179559,2006,15.6,-0.6,1016.5,240.0,3.1,17,5,3,True
437,0,2016-02-17 19:00:00,12.7,False,3,Entertainment/public assembly,11651,1976,7.8,-2.2,1018.8,310.0,6.2,19,2,2,False
294,0,2016-04-27 01:00:00,12.42,False,3,Entertainment/public assembly,14913,1976,26.1,13.3,1006.2,290.0,4.1,1,2,4,False
365,0,2016-10-11 14:00:00,1522.32,False,3,Healthcare,819577,1922,12.8,6.1,1032.1,60.0,3.1,14,1,10,False
721,0,2016-03-14 06:00:00,63.0,False,5,Education,121471,1966,3.0,1.0,1016.0,60.0,7.7,6,0,3,False
249,3,2016-04-07 17:00:00,199.288,False,2,Entertainment/public assembly,179449,1976,27.8,-8.9,1009.1,0.0,0.0,17,3,4,False
1311,1,2016-03-19 20:00:00,0.0,True,14,Lodging/residential,66794,1975,6.1,-8.9,1017.3,0.0,0.0,20,5,3,True
70,0,2016-07-05 07:00:00,30.8517,False,0,Parking,387638,2007,27.2,25.0,1019.5,0.0,0.0,7,1,7,False
1086,0,2016-02-20 04:00:00,190.265,False,13,Office,143973,1976,5.6,0.6,1004.6,230.0,4.6,4,5,2,True
794,1,2016-04-23 22:00:00,0.0,True,7,Education,731945,1969,9.4,-9.1,1018.7,350.0,5.7,22,5,4,True
1253,1,2016-02-10 05:00:00,519.241,False,14,Education,134748,1966,-0.6,-1.1,1001.9,0.0,0.0,5,2,2,False
319,0,2016-12-02 21:00:00,15.7,False,3,Public services,13100,1929,10.0,-1.1,1017.5,310.0,4.1,21,4,12,False
1003,1,2016-05-30 09:00:00,29.2601,False,10,Education,94751,1966,13.9,8.3,1013.9,140.0,5.1,9,0,5,False
502,0,2016-02-17 18:00:00,46.24,False,3,Public services,6010,1968,8.9,-1.7,1018.7,300.0,6.2,18,2,2,False
1178,2,2016-08-30 19:00:00,6468.75,False,13,Education,133072,1966,25.0,15.0,1021.4,340.0,1.5,19,1,8,False
937,0,2016-03-02 03:00:00,14.5,False,9,Lodging/residential,10346,1975,17.8,3.9,1021.2,10.0,2.1,3,2,3,False
1260,1,2016-02-15 13:00:00,9.0,False,14,Office,86455,1976,-8.9,-16.7,1033.2,90.0,2.1,13,0,2,False
1243,0,2016-04-22 14:00:00,225.609,False,14,Healthcare,237704,2000,20.6,14.4,1012.6,240.0,4.1,14,4,4,False
1089,0,2016-04-16 18:00:00,206.561,False,13,Office,62837,1976,25.0,8.3,1021.2,170.0,9.8,18,5,4,True
1235,1,2016-03-16 01:00:00,2663.81,False,14,Public services,278369,1968,10.0,7.2,1009.5,270.0,2.6,1,2,3,False
687,0,2016-09-27 10:00:00,11.0,False,5,Office,36221,1976,17.0,16.0,1016.0,270.0,3.1,10,1,9,False
987,1,2016-02-24 09:00:00,0.0,True,9,Education,166395,1966,7.2,3.3,1018.1,310.0,2.6,9,2,2,False
228,3,2016-12-10 12:00:00,0.0,True,2,Lodging/residential,49108,1951,9.4,3.9,1019.0,0.0,0.0,12,5,12,True
883,0,2016-02-22 03:00:00,407.0,False,9,Education,399331,1966,19.4,17.8,1016.3,0.0,0.0,3,0,2,False
455,0,2016-05-17 23:00:00,51.88,False,3,Healthcare,29192,2014,13.3,11.1,1021.2,70.0,3.1,23,1,5,False
1216,0,2016-10-18 05:00:00,13.422,False,13,Office,15269,1976,12.2,10.6,997.5,10.0,7.2,5,1,10,False
1077,2,2016-04-16 03:00:00,75.875,False,13,Entertainment/public assembly,19454,1976,19.4,6.7,1017.3,140.0,6.2,3,5,4,True
1398,0,2016-07-20 12:00:00,5.675,False,15,Lodging/residential,20291,1925,15.0,11.7,1025.4,0.0,0.0,12,2,7,False
1384,2,2016-08-22 20:00:00,121.287,False,15,Education,56969,1967,20.6,9.4,1021.2,260.0,4.6,20,0,8,False
1264,1,2016-07-13 13:00:00,447.062,False,14,Education,33012,1966,22.8,20.0,1017.7,180.0,2.6,13,2,7,False
871,0,2016-07-19 00:00:00,2.1667,False,8,Entertainment/public assembly,1536,1976,29.4,22.8,1021.0,90.0,4.1,0,1,7,False
1266,0,2016-05-14 11:00:00,17.0,False,14,Public services,13469,1968,13.3,12.8,1008.7,0.0,0.0,11,5,5,True
935,1,2016-10-24 08:00:00,92.5635,False,9,Office,16135,1976,20.6,17.8,1021.3,0.0,0.0,8,0,10,False
1373,2,2016-09-23 07:00:00,70.1208,False,15,Education,105434,2014,18.9,12.2,1017.1,150.0,1.5,7,4,9,False
680,0,2016-01-01 13:00:00,3.2,False,5,Public services,9849,1976,8.0,6.0,1016.0,110.0,9.3,13,4,1,False
1191,0,2016-04-17 06:00:00,443.88,False,13,Education,192152,1966,18.9,6.1,1022.9,140.0,4.1,6,6,4,True
803,1,2016-12-23 01:00:00,0.0,True,7,Education,182986,1962,0.4,-1.2,1019.1,260.0,2.1,1,4,12,False
1308,2,2016-05-28 16:00:00,167.02,False,14,Lodging/residential,62279,1975,29.4,20.0,1019.6,220.0,3.1,16,5,5,True
220,3,2016-10-17 16:00:00,0.0,True,2,Education,122592,1971,23.9,6.1,1009.5,110.0,4.1,16,0,10,False
794,3,2016-10-08 07:00:00,216.53,False,7,Education,731945,1969,15.3,11.4,1014.4,180.0,4.1,7,5,10,True
1292,1,2016-12-07 19:00:00,1540.8,False,14,Office,58196,1976,7.8,2.8,1014.8,310.0,2.6,19,2,12,False
1444,0,2016-10-28 20:00:00,8.1,False,15,Entertainment/public assembly,19619,1914,6.7,-0.6,1023.7,300.0,6.7,20,4,10,False
1130,1,2016-06-21 12:00:00,0.0,True,13,Education,280225,1966,16.7,10.0,1017.4,230.0,1.5,12,1,6,False
1154,1,2016-09-30 12:00:00,40.6504,False,13,Lodging/residential,262156,1975,10.0,8.9,1029.0,360.0,2.6,12,4,9,False
1206,1,2016-05-02 09:00:00,47.9808,False,13,Office,99946,1976,6.1,2.8,1020.1,0.0,0.0,9,0,5,False
679,0,2016-07-10 16:00:00,0.0,True,5,Public services,43400,1976,18.0,14.0,1016.0,270.0,7.2,16,6,7,True
923,1,2016-04-23 05:00:00,100.371,False,9,Education,24992,1966,17.2,13.3,1018.6,0.0,0.0,5,5,4,True
1395,0,2016-11-03 18:00:00,79.575,False,15,Lodging/residential,98624,1975,10.6,10.0,1013.8,310.0,4.6,18,3,11,False
6,0,2016-05-16 12:00:00,0.0,True,0,Lodging/residential,27926,1981,22.8,20.6,1019.1,80.0,2.6,12,0,5,False
74,0,2016-10-21 17:00:00,83.6136,False,0,Parking,387638,1997,28.3,18.3,1009.8,310.0,5.7,17,4,10,False
459,0,2016-05-31 08:00:00,149.65,False,3,Entertainment/public assembly,36744,2004,21.7,19.4,1014.2,240.0,1.5,8,1,5,False
1406,0,2016-01-21 10:00:00,101.925,False,15,Lodging/residential,136522,2005,-6.1,-7.8,1021.9,320.0,4.6,10,3,1,False
340,0,2016-03-08 04:00:00,13.13,False,3,Entertainment/public assembly,1843,1976,10.6,4.4,1020.3,190.0,3.1,4,1,3,False
165,0,2016-02-12 22:00:00,104.74,False,2,Warehouse/storage,3877,1975,28.9,-6.1,1016.0,180.0,1.5,22,4,2,False
928,1,2016-02-06 01:00:00,386.818,False,9,Education,179115,1966,13.9,-0.6,1026.0,160.0,2.6,1,5,2,True
1252,3,2016-08-01 18:00:00,750.2,False,14,Education,116249,1966,22.8,20.6,1017.0,110.0,3.1,18,0,8,False
1238,2,2016-12-24 16:00:00,911.678,False,14,Office,129707,1976,4.4,3.3,1019.7,220.0,2.1,16,5,12,True
1158,2,2016-05-22 10:00:00,10400.0,False,13,Public services,294812,1968,14.4,6.1,1019.0,200.0,1.5,10,6,5,True
99,0,2016-03-08 04:00:00,0.0,True,0,Office,2260,2016,17.8,11.1,1025.5,110.0,3.1,4,1,3,False
949,2,2016-04-26 05:00:00,18.3,False,9,Lodging/residential,86786,1975,23.9,20.6,1007.3,160.0,4.1,5,1,4,False
362,0,2016-09-12 21:00:00,8.86,False,3,Public services,21368,1968,28.3,12.8,1021.7,70.0,2.1,21,0,9,False
842,0,2016-06-28 20:00:00,22.9167,False,8,Public services,7292,1968,33.3,21.7,1013.7,190.0,3.6,20,1,6,False
1341,0,2016-08-08 15:00:00,18.975,False,15,Education,18342,1960,23.9,11.7,1020.4,310.0,3.1,15,0,8,False
328,0,2016-03-18 20:00:00,30.71,False,3,Education,47200,1935,18.9,-5.6,1011.8,270.0,5.7,20,4,3,False
964,0,2016-02-25 13:00:00,294.0,False,9,Education,130577,1966,6.1,0.0,1024.0,290.0,1.5,13,3,2,False
1030,1,2016-02-01 08:00:00,0.0,True,11,Education,68030,1966,5.1,3.9,993.8,190.0,4.6,8,0,2,False
100,0,2016-06-17 08:00:00,147.979,False,0,Lodging/residential,24456,1968,25.6,23.3,1012.8,230.0,2.6,8,4,6,False
795,0,2016-08-06 06:00:00,2121.45,False,7,Education,387500,1960,22.5,19.6,1002.9,250.0,2.6,6,5,8,True
129,0,2016-05-16 13:00:00,99.1,False,1,Lodging/residential,102957,1968,17.3,7.4,1020.9,260.0,4.1,13,0,5,False
1128,0,2016-12-30 21:00:00,75.489,False,13,Office,58703,1976,-2.2,-7.2,1005.4,140.0,5.1,21,4,12,False
90,0,2016-01-15 08:00:00,0.0,True,0,Lodging/residential,59200,1999,17.8,15.0,1012.8,140.0,4.6,8,4,1,False
997,2,2016-04-07 22:00:00,54.9,False,9,Office,38173,1976,28.3,6.7,1013.5,210.0,2.1,22,3,4,False
169,3,2016-06-06 20:00:00,196.358,False,2,Education,179559,2006,41.1,-3.3,1002.4,160.0,2.6,20,0,6,False
1034,0,2016-01-06 21:00:00,9.0325,False,12,Retail,3907,1996,7.2,4.8,982.4,130.0,11.0,21,2,1,False
587,0,2016-08-31 09:00:00,112.0,False,4,Technology/science,53234,1942,15.6,12.2,1013.0,0.0,0.0,9,2,8,False
1394,1,2016-12-18 04:00:00,0.0,True,15,Entertainment/public assembly,16351,2002,3.3,2.2,1005.9,160.0,7.7,4,6,12,True
1233,0,2016-10-19 22:00:00,0.0,True,14,Education,43143,1966,27.2,15.0,1015.2,340.0,2.1,22,2,10,False
918,0,2016-07-16 08:00:00,59.0,False,9,Education,60621,1966,25.6,22.8,1014.4,170.0,1.5,8,5,7,True
503,0,2016-08-11 14:00:00,15.82,False,3,Other,10762,1980,31.1,22.8,1020.8,200.0,4.6,14,3,8,False
187,1,2016-12-24 09:00:00,0.0,True,2,Education,44203,1950,11.1,9.4,1010.6,90.0,3.1,9,5,12,True
1169,1,2016-02-29 05:00:00,114.288,False,13,Education,155439,1966,-2.2,-5.6,1010.2,230.0,3.6,5,0,2,False
906,2,2016-03-16 15:00:00,42.7,False,9,Lodging/residential,39649,1975,20.0,8.9,1016.2,0.0,0.0,15,2,3,False
880,1,2016-03-22 11:00:00,0.0,True,9,Education,157723,1966,7.8,5.0,1020.2,190.0,1.5,11,1,3,False
572,0,2016-05-29 03:00:00,343.575,False,4,Education,94175,1964,18.3,9.4,1010.6,300.0,6.2,3,6,5,True
1092,0,2016-03-01 08:00:00,632.429,False,13,Office,105167,1976,-7.8,-20.0,1021.5,10.0,5.1,8,1,3,False
952,1,2016-03-31 16:00:00,494.575,False,9,Education,218024,1966,24.4,10.0,1005.5,350.0,3.1,16,3,3,False
1356,0,2016-05-05 01:00:00,76.55,False,15,Education,91253,1966,9.4,7.8,1006.8,110.0,2.6,1,3,5,False
954,2,2016-08-02 01:00:00,0.0,True,9,Education,305224,1966,33.3,17.2,1013.9,130.0,3.6,1,1,8,False
1289,1,2016-09-05 20:00:00,4962.52,False,14,Education,194441,1966,29.4,13.3,1017.5,360.0,4.1,20,0,9,False
1075,2,2016-10-17 10:00:00,0.0,True,13,Office,72709,1976,18.9,16.7,998.5,250.0,2.1,10,0,10,False
1041,0,2016-11-09 03:00:00,3.7575,False,12,Education,8073,1966,3.5,2.2,1000.2,270.0,6.0,3,2,11,False
878,1,2016-06-07 23:00:00,137.966,False,9,Lodging/residential,41241,1975,31.7,18.3,1010.4,0.0,2.1,23,1,6,False
1295,1,2016-09-29 20:00:00,0.0,True,14,Office,115676,1976,16.1,13.3,1025.4,80.0,6.2,20,3,9,False
354,0,2016-09-09 10:00:00,41.06,False,3,Education,77500,1966,26.1,23.9,1013.5,180.0,2.6,10,4,9,False
